source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-barat/hos13645477/,"Rumah Semi Furnish di Cluster Amerika Green Lake City, Nego",1/20/2024 10:30,"Green Lake City, Jakarta Barat",Andreas ERA,19 Januari 2024,Rp 3 Miliar,3,2,165 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Keramik,2,,Minimalis,,Ya,2 Mobil,2021,Ya,Bagus,Dijual,hos13645477,1,,Sumur Bor,"Jalur Telepon,  Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground, Kitchen Set,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,,,2021,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14323629/,Rumah di Cluster Amerika Green Lake City Cocok Untuk Investasi Terbaik,1/20/2024 10:31,"Green Lake City, Jakarta Barat",Andreas ERA,19 Januari 2024,"Rp 4,1 Miliar",4,4,144 m²,147 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Furnished,Bata Merah,Keramik,2,Utara,Minimalis,,Ya,2 Mobil,2021,Tidak,Bagus,Dijual,hos14323629,1,,Sumur Bor,"Jalur Telepon, Tempat Jemuran, Keamanan 24 jam,  One Gate System,  Playground, Taman, Track Lari",,,,1,1,2021,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15091389/,Rumah Di Green Lake City Ukuran 6x15 Cluster Asia Hadap Utara,1/20/2024 10:31,"Green Lake City, Jakarta Barat",Ronaldo Kurniadi,01 Januari 2024,"Rp 2,1 Miliar",3,2,90 m²,130 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,,Keramik,2,Utara,Minimalis Modern,,Ya,3 Mobil,2014,Tidak,Sudah Renovasi,Dijual,hos15091389,2,,," Ac,  Jalur Telepon, Jogging Track, Keamanan,  Kolam Renang,  Taman, Tempat Jemuran, Kitchen Set,  Pemanas Air, Wastafel, Lapangan Basket, Lapangan Bola,  Tempat Gym,  Track Lari",,,,,1,2019,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15760880/,Rumah Di Green Lake City Cluster Asia Ukuran 8x18 SHM 2 Lantai,1/20/2024 10:31,"Green Lake City, Jakarta Barat",Ronaldo Kurniadi,11 Januari 2024,Rp 3 Miliar,3,3,144 m²,140 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,,Keramik,2,,Minimalis Modern,,Ya,3 Mobil,2014,Tidak,Bagus,Dijual,hos15760880,2,,," Jalur Telepon,  Jogging Track, Keamanan,  Kolam Renang, Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry, Wastafel, Lapangan Basket, Lapangan Bola,  Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15030466/, Rumah Di Green Lake City Cluster Asia Ukuran 6x18 2 Lantai SHM,1/20/2024 10:32,"Green Lake City, Jakarta Barat",Ronaldo Kurniadi,11 Januari 2024,"Rp 2,5 Miliar",3,2,108 m²,100 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,,Keramik,2,Selatan,Minimalis Modern,,Ya,3 Mobil,2014,Tidak,Bagus,Dijual,hos15030466,2,,," Ac, Jalur Telepon, Jogging Track,  Keamanan,  Kolam Renang,  Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam,  One Gate System,  Playground, Kitchen Set,  Kompor,  Pemanas Air, Wastafel, Lapangan Basket, Lapangan Bola,  Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos13766887/,Rumah di Green Lake City cluster West europe ukuran 8x15 SHM,1/20/2024 10:32,"Green Lake City, Jakarta Barat",Ronaldo Kurniadi,11 Januari 2024,"Rp 3,2 Miliar",3,3,120 m²,147 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,,Keramik,2,,Minimalis Modern,,Ya,3 Mobil,2014,Tidak,Bagus,Dijual,hos13766887,2,,,"Jalur Telepon, Jogging Track,  Keamanan,  Kolam Renang,  Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System,  Playground, Pemanas Air, Wastafel, Lapangan Basket, Lapangan Bola,  Tempat Gym,  Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14616519/,rumah intercon termurah! jarang ada! siap survey! nego!,1/20/2024 10:33,"Intercon, Jakarta Barat",Julian kusmadi ,04 Januari 2024,"Rp 7,99 Miliar",4,3,360 m²,600 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos14616519,,,,"Jalur Telepon, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos13296623/,Dijual Termurah 8x18m2 Hanya 2.975 M Nego Ready Survey ,1/20/2024 10:33,"Green Lake City, Jakarta Barat",Julian kusmadi ,05 Januari 2024,"Rp 2,97 Miliar",3,3,144 m²,104 m²,Rumah,HGB - Hak Guna Bangunan,,1,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos13296623,,,,"Jalur Telepon, Taman, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15963475/,Dijual Rumah Permata Buana Boulevard ! 10x25m2 ! Full furnish !!!,1/20/2024 10:33,"Permata Buana, Jakarta Barat",Julian kusmadi ,05 Januari 2024,Rp 9 Miliar,4,4,250 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15963475,,,,Jalur Telepon,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16080531/,"Dijual Rumah West Europe , Uk 8x15m2 ,dekat Danau Lokasi Bagus ",1/20/2024 10:34,"Green Lake City, Jakarta Barat",Julian kusmadi ,17 Januari 2024,"Rp 3,29 Miliar",3,3,120 m²,160 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,,Ya,Ya,Semi Furnished,"Beton, Bata Merah",Ubin,2,Utara,Minimalis Modern,Perkotaan,Ya,3 Mobil,2014,Tidak,Bagus,Dijual,hos16080531,1,1,PAM atau PDAM,"Taman, Keamanan 24 jam,  One Gate System",,,,1,1,2015,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16081002/,"Rumah Asia Uk 8x27m2 ,Special Size - Semi Furnish !!",1/20/2024 10:34,"Green Lake City, Jakarta Barat",Julian kusmadi ,17 Januari 2024,"Rp 3,99 Miliar",3,3,216 m²,126 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Ya,Ya,Semi Furnished,"Batako, Beton, Bata Merah",Ubin,2,Barat Daya,Minimalis Modern,Perkotaan,Ya,3 Mobil,2012,Tidak,Bagus,Dijual,hos16081002,2,2,PAM atau PDAM,"Kolam Renang, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  AC,  Kitchen Set, Kulkas, Wastafel, Track Lari",,,,1,1,2013,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16081229/,"Dijual Rumah Cluster amerika Latin , Uk 8x18m2 , 2.5 Lantai , Furnished ",1/20/2024 10:35,"Green Lake City, Jakarta Barat",Julian kusmadi ,17 Januari 2024,"Rp 4,19 Miliar",4,5,144 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,3300 Watt,,Tidak,Tidak,Semi Furnished,"Beton, Bata Merah",,3,Utara,Minimalis Modern,Perkotaan,Ya,3 Mobil,2012,Tidak,Baru,Dijual,hos16081229,2,2,PAM atau PDAM,"Jogging Track,  Keamanan, Kolam Renang, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System, Mesin Cuci, Wastafel, Track Lari",,,,1,1,2013,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15987409/,Rumah murah meriah jln keadilan sebrang ITC Glodok ,1/20/2024 10:35,"Tamansari, Jakarta Barat",Lilis fitriyani,09 Januari 2024,Rp 494 Juta,2,2,29 m²,39 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Bata Merah, Bata Hebel","Granit, Keramik",2,Selatan,Minimalis Modern,Perkotaan,Ya,,2024,Ya,Baru,Dijual,hos15987409,,,PAM atau PDAM,"Jalur Telepon, Keamanan,  Taman, Tempat Jemuran, Keamanan 24 jam, Kitchen Set, Wastafel",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14654399/,Rumah di Tomang 3 lantai jalan 2 mobil,1/20/2024 10:36,"Tomang, Jakarta Barat",Ignatius Irwan Hidayat ,31 Desember 2023,"Rp 2,29 Miliar",3,3,48 m²,130 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,,,3,Timur Laut,,,Tidak,,,Tidak,Bagus,Dijual,hos14654399,,,,"Jalur Telepon, Taman, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16041163/,Rumah tanjung duren 3 Lantai SHM jalan 1 mobil,1/20/2024 10:36,"Tanjung Duren Selatan, Jakarta Barat",Ignatius Irwan Hidayat ,15 Januari 2024,"Rp 1,7 Miliar",4,3,72 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,"Batako, Beton, Bata Merah, Bata Hebel","Granit, Keramik",3,,Minimalis,Pemukiman Warga,Ya,1 Mobil,2022,Tidak,Bagus,Dijual,hos16041163,2,,PAM atau PDAM,"Jalur Telepon, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Tempat Laundry, Pemanas Air, Wastafel, Track Lari",,,,,,2023,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14654915/,Rumah Tanjung Duren 3 lantai jalan 2 mobil lega,1/20/2024 10:36,"Tanjung Duren, Jakarta Barat",Ignatius Irwan Hidayat ,19 Januari 2024,"Rp 2,35 Miliar",3,3,56 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,,,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos14654915,,,,"Jalur Telepon, Taman, Tempat Jemuran",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14784135/,Rumah baru duri kepa 3.5 lantai jalan 2 mobil shm,1/20/2024 10:37,"Duri Kepa, Jakarta Barat",Ignatius Irwan Hidayat ,31 Desember 2023,"Rp 1,49 Miliar",3,3,45 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos14784135,,1,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15342817/,Rumah Cantik Dan Super Murah Puri Mansion Jakarta Barat,1/20/2024 10:37,"Puri Mansion, Jakarta Barat",Jovison ,03 Januari 2024,"Rp 3,75 Miliar",3,3,120 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Ya,Ya,,"Batako, Beton, Bata Merah, Bata Hebel",Keramik,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos15342817,,,PAM atau PDAM,"Tempat Jemuran, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15087643/,Rumah Baru Modern Minimalis Kav Dki Meruya,1/20/2024 10:38,"Meruya, Jakarta Barat",Jovison ,17 Januari 2024,"Rp 2,1 Miliar",3,2,100 m²,110 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Baru,Dijual,hos15087643,,1,,"CCTV, Taman, Tempat Jemuran",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14881665/,Rumah Minimalis Kavling Dki Meruya Jakarta Barat,1/20/2024 10:38,"Meruya, Jakarta Barat",Jovison ,17 Januari 2024,"Rp 4,5 Miliar",3,3,225 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Tidak,Tidak,Semi Furnished,,,2,,,,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos14881665,,1,,"Taman, Keamanan 24 jam",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15642460/,Rumah Bangunan Baru 4 Lantai Mewah Dan Berkualitas Citra Garden 2,1/20/2024 10:38,"Citra Garden, Jakarta Barat",Jovison ,08 Januari 2024,"Rp 3,15 Miliar",6,5,90 m²,328 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Tidak,Tidak,unfurnished,,,4,,,,Tidak,,,Tidak,Baru,Dijual,hos15642460,,,,"CCTV,  Jogging Track, Taman",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15563150/,Rumah Cantik Furnished Intercon Jakarta Barat,1/20/2024 10:39,"Intercon, Jakarta Barat",Jovison ,03 Januari 2024,"Rp 6,5 Miliar",4,4,225 m²,400 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,Unfurnished,,,3,,,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15563150,,1,,"Taman, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15640379/,Rumah Siap Huni di Kav Dki Meruya Utara Kembangan Jakarta Barat,1/20/2024 10:39,"Meruya, Jakarta Barat",Yulianti Wibowo ,18 Januari 2024,Rp 3 Miliar,4,3,250 m²,160 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,,,1,Barat,Minimalis,Perkotaan,Ya,2 Mobil,2010,Tidak,Bagus,Dijual,hos15640379,2,1,Sumur Pompa,"Taman, Tempat Jemuran, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos13820997/,Permata Buana Rumah Mewah Hoek Hitung Tanah Aja Siap Huni,1/20/2024 10:40,"Permata Buana, Jakarta Barat",Oki Hendrawan ,25 Desember 2023,"Rp 13,5 Miliar",5,5,564 m²,725 m²,Rumah,SHM - Sertifikat Hak Milik,10000 Watt,2,Ya,Ya,Semi Furnished,"Beton, Bata Merah",Marmer,2,Utara,Minimalis Modern,Taman Kota,Tidak,4 Mobil,,Ya,Bagus,Dijual,hos13820997,2,2,PAM atau PDAM," Ac,  CCTV, Jalur Telepon,  Jogging Track,  Keamanan,  Kolam Renang, Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket,  Lapangan Bulu Tangkis, Lapangan Tenis,  Tempat Gym,  Track Lari",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos16018458/,Termurah Strategis Rumah Bebas Banjir Jelambar,1/20/2024 10:40,"Jelambar, Jakarta Barat",Ridwan Sartono,12 Januari 2024,"Rp 1,59 Miliar",3,3,45 m²,120 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Granit,3,Barat,Minimalis Modern,Perkotaan,Ya,2 Mobil,2023,Tidak,Baru,Dijual,hos16018458,1,,PAM atau PDAM,"Tempat Jemuran, Wastafel",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos13800910/,Rumah Jelambar Lokasi Strategis,1/20/2024 10:40,"Jelambar, Jakarta Barat",Ridwan Sartono,10 Januari 2024,"Rp 1,79 Miliar",3,3,54 m²,130 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Granit,3,Utara,Minimalis Modern,Perkotaan,Ya,2 Mobil,2022,Tidak,Baru,Dijual,hos13800910,1,,PAM atau PDAM,"Tempat Jemuran, Wastafel",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15519102/,ANA*RUMAH BAGUS 4LT LUAS 7.3X10.6M ADA RUANG KARAOKE DI JELAMBAR - *GOOD-DEAL!!*,1/20/2024 10:41,"Jelambar, Jakarta Barat",ANA*PROPERTY JELAMBAR,12 Januari 2024,"Rp 2,49 Miliar",3,4,77 m²,243 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Semi Furnished,,,4,,,,Ya,2 Mobil,2015,Tidak,Bagus,Dijual,hos15519102,2,2,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15920963/,"ANA*RUMAH DI KAV.POLRI LUAS 11X23M, 2LT LOKASI BAGUS JELAMBAR - *GOOD-DEAL!!*",1/20/2024 10:41,"Jelambar, Jakarta Barat",ANA*PROPERTY JELAMBAR,31 Desember 2023,"Rp 4,8 Miliar",5,4,244 m²,418 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,,,2,,,,Ya,2 Mobil,2013,Tidak,Bagus,Dijual,hos15920963,2,2,PAM atau PDAM,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15650540/,Rumah Cantik Minimalis Permata Buana Jakarta Barat,1/20/2024 10:42,"Permata Buana, Jakarta Barat",Joseph J,08 Januari 2024,"Rp 4,99 Miliar",3,3,144 m²,136 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,,,2,,Minimalis,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15650540,1,1,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15650624/,Rumah Sederhana Minimalis Permata Buana Jakbar,1/20/2024 10:42,"Permata Buana, Jakarta Barat",Joseph J,08 Januari 2024,"Rp 4,2 Miliar",4,3,160 m²,112 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Semi Furnished,,,2,,Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15650624,1,1,PAM atau PDAM,"Tempat Jemuran, Keamanan 24 jam",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15880488/,Dijual Rumah Modern Minimalis Intercon Jakarta Barat,1/20/2024 10:42,"Intercon, Jakarta Barat",Joseph J,26 Desember 2023,"Rp 6,5 Miliar",5,4,162 m²,162 m²,Rumah,SHM - Sertifikat Hak Milik,6600 Watt,1,Ya,Ya,Unfurnished,,,2,Utara,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15880488,1,1,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15071878/,"Rumah Cantik Brand New Kav Dki Meruya, Jakarta Barat",1/20/2024 10:43,"Meruya, Jakarta Barat",Joseph J,28 Desember 2023,"Rp 2,65 Miliar",3,3,125 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Baru,Dijual,hos15071878,,1,,"CCTV, Taman, Keamanan 24 jam",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15563063/,"Rumah Baru American Style Meruya Utara, Jakarta Barat",1/20/2024 10:43,"Meruya, Jakarta Barat",Joseph J,28 Desember 2023,Rp 3 Miliar,5,5,125 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Tidak,Tidak,Semi Furnished,,,4,,,Perkotaan,Ya,2 Mobil,,Tidak,Baru,Dijual,hos15563063,,1,PAM atau PDAM,"Taman, Tempat Jemuran, Keamanan 24 jam",,,,,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14856206/,"Rumah Brand New Meruya Utara, Bisa Custom Layout",1/20/2024 10:44,"Meruya, Jakarta Barat",Joseph J,03 Januari 2024,"Rp 1,95 Miliar",3,2,60 m²,84 m²,Rumah,SHM - Sertifikat Hak Milik,,,Ya,Ya,Unfurnished,,,2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Baru,Dijual,hos14856206,,,,"Taman, Keamanan 24 jam",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15302212/,"Rumah Modern Minimalis Meruya Utara, Lokasi Bagus Banget ",1/20/2024 10:44,"Meruya, Jakarta Barat",Joseph J,03 Januari 2024,"Rp 2,4 Miliar",3,2,125 m²,160 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,,,,2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Baru,Dijual,hos15302212,,,Sumur Pompa,"Tempat Jemuran, Keamanan 24 jam",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15936470/,"Rumah Modern Minimalis Meruya, Jakarta Barat",1/20/2024 10:44,"Meruya, Jakarta Barat",Joseph J,03 Januari 2024,"Rp 2,45 Miliar",3,3,125 m²,150 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Ya,Unfurnished,,,2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Baru,Dijual,hos15936470,1,1,Sumur Pompa,"Taman, Tempat Jemuran, Keamanan 24 jam",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15990315/,Rumah Taman Ratu Indah Lebar 7 Dekat Sekolahan Bebas Banjir,1/20/2024 10:45,"Duri Kepa, Jakarta Barat",Frendy Nicodemus,17 Januari 2024,"Rp 2,2 Miliar",4,2,119 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,,,2,Timur,,Perkotaan,Ya,2 Mobil,2018,Tidak,Bagus,Dijual,hos15990315,2,,PAM atau PDAM,"Jalur Telepon, Tempat Jemuran, Keamanan 24 jam",,,,1,1,2018,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14122923/,"Rumah 2 Lantai Siap Huni SHM,Murah,Strategis Jakarta Barat Dekat Mall Taman Palem Dekat RSUD Cengkareng 20 Menit Ke PIK 20 Menit Ke Mall Puri Indah ( Hanya 2700 Meter Dari Pintu Tol Rawa Buaya Utara Dan Selatan )",1/20/2024 10:45,"Cengkareng, Jakarta Barat",Yuliana ,19 Januari 2024,"Rp 1,26 Miliar",3,2,85 m²,85 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,Ya,Ya,Unfurnished,"Beton, Bata Merah, Bata Hebel",Keramik,2,Barat,Minimalis,Pemukiman Warga,Ya,2 Mobil,2022,Tidak,Baru,Dijual,hos14122923,,1,PAM atau PDAM,"Jalur Telepon,  Keamanan, Taman, Tempat Jemuran, Wastafel",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos15922474/,Rumah Permata Buana - Ukuran favorit Jarang Ada - Siap Huni !,1/20/2024 10:46,"Permata Buana, Jakarta Barat",Steve Leo,01 Januari 2024,"Rp 8,5 Miliar",4,2,200 m²,312 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Tidak,Tidak,Semi Furnished,,,2,,,,Tidak,,,Tidak,Sudah Renovasi,Dijual,hos15922474,,,,"Jalur Telepon, Taman, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14032797/,Rumah Unfurnished SHM Tomang Jakarta Barat,1/20/2024 10:46,"Tomang, Jakarta Barat",Rubin Tantowie ,04 Januari 2024,Rp 6 Miliar,6,5,249 m²,347 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Unfurnished,Bata Merah,Keramik,2,,Modern,Perkotaan,Ya,4 Mobil,,Tidak,Butuh Renovasi,Dijual,hos14032797,,2,PAM atau PDAM,"Tempat Jemuran, Playground, Wastafel, Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-barat/hos14091241/,Rumah di Taman Villa Meruya 2 Lantai SHM Depan Taman,1/20/2024 10:46,"Meruya, Jakarta Barat",Frendy Nicodemus,04 Januari 2024,Rp 10 Miliar,4,4,600 m²,400 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,1,Ya,Ya,Furnished,,,2,,,Taman Kota,Ya,4 Mobil,2015,Ya,Bagus,Dijual,hos14091241,2,2,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam,  One Gate System",,,,,1,2015,,,,
https://www.rumah123.com/properti/jakarta-barat/hos11843779/,Jual cepat Rumah di Citra garden 1 Kalideres JKT 2 Lt 192m SHM,1/20/2024 10:47,"Kalideres, Jakarta Barat",Tatoproperty Setiabrata,14 Januari 2024,"Rp 2,07 Miliar",3,2,192 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah","Keramik, Marmer",2,Selatan,Minimalis,Pemukiman Warga,Ya,2 Mobil,2010,Tidak,Butuh Renovasi,Dijual,hos11843779,2,,PAM atau PDAM,"Jalur Telepon,  Jogging Track,  Keamanan,  Kolam Renang, Taman, Tempat Jemuran, Wastafel, Lapangan Basket, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",Pasar Laris Cengkareng,"Stasiun Kalideres, Terminal Kalideres","RS Abdul Radjak Cengkareng, RSUD Kalideres, RS Hermina Daan Mogot, Ciputra Hospital Citragarden City, Mitra Keluarga Kalideres",1,1,2012,,,Sekolah Dian Harapan Daan Mogot,
https://www.rumah123.com/properti/jakarta-barat/hos15076667/,"Rumah Di Cluster Amerika Latin 6x18 Green Lake City, Shm, 3,5 Lt",1/20/2024 10:47,"Green Lake City, Jakarta Barat",Vivi Era,15 Januari 2024,Rp 3 Miliar,3,3,108 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Granit,4,Utara,Minimalis Modern,Pemukiman Warga,Ya,3 Mobil,2014,Tidak,Sudah Renovasi,Dijual,hos15076667,2,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  Kolam Renang,  One Gate System,  Playground,  AC, Kitchen Set,  Pemanas Air, Wastafel, Lapangan Basket, Tempat Gym,  Track Lari",,,,1,1,2021,,,,
